annotation_id,pair_id,condition
0,42,pgd_8
1,35,fgsm_8
2,10,fgsm_4
3,26,fgsm_8
4,37,fgsm_4
5,31,random_4
6,30,fgsm_4
7,9,fgsm_8
8,4,pgd_4
9,38,random_8
10,44,random_8
11,18,random_4
12,25,fgsm_8
13,26,pgd_8
14,33,random_8
15,44,random_4
16,21,pgd_8
17,22,pgd_8
18,23,pgd_4
19,14,fgsm_8
20,2,fgsm_4
21,4,clean
22,0,fgsm_4
23,36,pgd_4
24,25,pgd_4
25,34,pgd_4
26,19,pgd_8
27,36,random_8
28,43,fgsm_4
29,20,clean
30,7,clean
31,2,random_8
32,13,pgd_8
33,27,random_8
34,8,pgd_8
35,40,fgsm_8
36,40,clean
37,7,fgsm_4
38,24,pgd_8
39,4,random_8
40,38,pgd_4
41,23,clean
42,36,fgsm_8
43,10,clean
44,29,pgd_8
45,43,clean
46,10,pgd_8
47,27,pgd_8
48,28,random_4
49,35,random_8
50,21,clean
51,16,pgd_8
52,20,random_8
53,31,fgsm_4
54,23,random_8
55,42,clean
56,9,pgd_4
57,33,random_4
58,18,fgsm_4
59,23,fgsm_8
60,17,pgd_8
61,7,pgd_4
62,26,pgd_4
63,27,pgd_4
64,32,pgd_8
65,32,pgd_4
66,34,random_8
67,23,pgd_8
68,42,pgd_4
69,5,pgd_8
70,21,pgd_4
71,15,pgd_4
72,41,fgsm_4
73,44,fgsm_8
74,33,pgd_8
75,31,fgsm_8
76,15,pgd_8
77,22,fgsm_8
78,16,pgd_4
79,14,pgd_4
80,40,fgsm_4
81,36,pgd_8
82,19,pgd_4
83,16,fgsm_4
84,41,pgd_4
85,25,random_4
86,18,pgd_4
87,8,fgsm_8
88,10,random_4
89,4,random_4
90,3,fgsm_8
91,14,random_8
92,41,fgsm_8
93,17,pgd_4
94,0,random_4
95,22,clean
96,30,clean
97,18,clean
98,25,fgsm_4
99,2,pgd_8
100,0,pgd_8
101,8,clean
102,14,pgd_8
103,31,pgd_4
104,43,pgd_4
105,8,random_4
106,31,pgd_8
107,42,fgsm_4
108,24,random_8
109,41,pgd_8
110,4,fgsm_8
111,13,fgsm_8
112,39,fgsm_4
113,21,fgsm_4
114,1,pgd_8
115,5,random_4
116,21,random_4
117,14,fgsm_4
118,27,fgsm_8
119,11,fgsm_4
120,32,clean
121,17,clean
122,2,pgd_4
123,41,random_8
124,10,pgd_4
125,6,fgsm_4
126,25,clean
127,22,pgd_4
128,12,random_4
129,0,pgd_4
130,22,fgsm_4
131,15,random_8
132,29,random_4
133,3,pgd_8
134,35,pgd_4
135,30,pgd_8
136,19,random_4
137,1,clean
138,12,random_8
139,15,fgsm_4
140,33,clean
141,31,random_8
142,17,fgsm_8
143,11,clean
144,44,clean
145,38,pgd_8
146,27,fgsm_4
147,29,pgd_4
148,5,clean
149,0,random_8
150,5,fgsm_8
151,29,clean
152,13,clean
153,40,pgd_8
154,20,pgd_4
155,2,random_4
156,24,fgsm_8
157,7,fgsm_8
158,4,pgd_8
159,20,fgsm_8
160,40,random_4
161,20,random_4
162,7,random_4
163,43,pgd_8
164,2,fgsm_8
165,28,fgsm_4
166,25,pgd_8
167,42,fgsm_8
168,35,clean
169,3,random_8
170,40,random_8
171,28,pgd_8
172,26,fgsm_4
173,36,random_4
174,36,clean
175,26,clean
176,42,random_8
177,12,clean
178,24,fgsm_4
179,28,random_8
180,41,clean
181,39,random_4
182,5,pgd_4
183,11,pgd_8
184,5,fgsm_4
185,36,fgsm_4
186,11,random_4
187,10,random_8
188,39,fgsm_8
189,16,random_4
190,22,random_8
191,43,random_8
192,37,clean
193,22,random_4
194,19,random_8
195,6,clean
196,1,fgsm_8
197,9,pgd_8
198,32,fgsm_8
199,34,fgsm_8
200,16,fgsm_8
201,1,pgd_4
202,35,random_4
203,24,clean
204,3,clean
205,29,random_8
206,1,random_8
207,6,random_4
208,6,random_8
209,15,clean
210,28,clean
211,41,random_4
212,43,random_4
213,37,pgd_8
214,6,pgd_8
215,23,random_4
216,20,pgd_8
217,23,fgsm_4
218,16,clean
219,8,pgd_4
220,3,random_4
221,9,fgsm_4
222,18,random_8
223,40,pgd_4
224,26,random_8
225,31,clean
226,27,clean
227,35,fgsm_4
228,15,random_4
229,24,random_4
230,27,random_4
231,33,fgsm_4
232,35,pgd_8
233,13,pgd_4
234,7,random_8
235,39,pgd_8
236,29,fgsm_4
237,25,random_8
238,6,fgsm_8
239,42,random_4
240,11,fgsm_8
241,11,pgd_4
242,19,fgsm_8
243,38,fgsm_4
244,17,fgsm_4
245,24,pgd_4
246,37,fgsm_8
247,37,random_8
248,10,fgsm_8
249,7,pgd_8
250,44,pgd_4
251,38,fgsm_8
252,8,random_8
253,32,random_4
254,14,clean
255,12,pgd_4
256,3,pgd_4
257,13,fgsm_4
258,30,random_4
259,5,random_8
260,44,fgsm_4
261,44,pgd_8
262,26,random_4
263,2,clean
264,30,fgsm_8
265,1,fgsm_4
266,17,random_8
267,12,fgsm_8
268,13,random_4
269,30,random_8
